invest_session_id,chapter_id,child_id,turn,risk_level,current_value,initial_value,number_of_shares,income,transcation_type,plus_click,minus_click
1000,1,1_1,1,1,91,88,4,12,sell,3,0
1000,1,1_1,1,2,82,81,5,5,buy,1,2
1000,1,1_1,1,3,79,69,5,50,sell,3,0
1000,1,1_1,2,1,78,58,4,80,sell,1,3
1000,1,1_1,2,2,76,81,4,-20,hold,0,2
1000,1,1_1,2,3,73,58,3,45,buy,0,3
1000,1,1_1,3,1,80,65,2,30,buy,1,3
1000,1,1_1,3,2,93,78,4,60,sell,2,0
1000,1,1_1,3,3,82,85,5,-15,sell,1,2
1000,1,1_1,4,1,85,71,1,14,sell,2,1
1000,1,1_1,4,2,90,87,4,12,sell,2,0
1000,1,1_1,4,3,98,100,3,-6,buy,1,0
1000,1,1_1,5,1,82,80,2,4,hold,2,1
1000,1,1_1,5,2,69,71,2,-4,sell,1,0
1000,1,1_1,5,3,104,88,4,64,hold,0,1
1000,1,1_1,6,1,101,100,5,5,hold,1,2
1000,1,1_1,6,2,64,58,4,24,hold,2,2
1000,1,1_1,6,3,106,87,2,38,hold,0,1
1000,1,1_1,7,1,73,53,3,60,sell,3,1
1000,1,1_1,7,2,70,76,3,-18,sell,3,1
1000,1,1_1,7,3,111,98,1,13,sell,1,2
1001,1,1_2,1,1,49,55,2,-12,buy,1,3
1001,1,1_2,1,2,89,87,3,6,sell,3,2
1001,1,1_2,1,3,93,85,4,32,sell,2,0
1001,1,1_2,2,1,71,81,4,-40,sell,3,2
1001,1,1_2,2,2,84,81,2,6,buy,2,3
1001,1,1_2,2,3,94,98,4,-16,hold,1,0
1001,1,1_2,3,1,84,66,2,36,hold,0,1
1001,1,1_2,3,2,76,67,1,9,sell,3,1
1001,1,1_2,3,3,61,55,3,18,sell,1,0
1001,1,1_2,4,1,108,88,3,60,hold,1,0
1001,1,1_2,4,2,83,65,3,54,sell,2,0
1001,1,1_2,4,3,98,92,3,18,hold,0,1
1001,1,1_2,5,1,67,77,1,-10,buy,1,1
1001,1,1_2,5,2,58,55,3,9,hold,2,2
1001,1,1_2,5,3,100,89,3,33,sell,2,0
1001,1,1_2,6,1,79,84,4,-20,sell,0,3
1001,1,1_2,6,2,66,75,4,-36,buy,3,2
1001,1,1_2,6,3,99,83,4,64,buy,3,3
1001,1,1_2,7,1,90,94,2,-8,hold,2,1
1001,1,1_2,7,2,67,67,2,0,hold,2,0
1001,1,1_2,7,3,76,66,5,50,hold,1,0
1002,2,2_1,1,1,77,66,4,44,buy,2,1
1002,2,2_1,1,2,96,77,3,57,sell,0,3
1002,2,2_1,1,3,98,82,1,16,hold,2,0
1002,2,2_1,2,1,100,96,5,20,sell,2,2
1002,2,2_1,2,2,82,62,2,40,buy,0,1
1002,2,2_1,2,3,112,95,2,34,buy,1,2
1002,2,2_1,3,1,48,54,3,-18,hold,1,2
1002,2,2_1,3,2,65,67,3,-6,buy,2,2
1002,2,2_1,3,3,90,91,3,-3,buy,0,1
1002,2,2_1,4,1,63,66,1,-3,hold,2,2
1002,2,2_1,4,2,102,90,4,48,buy,2,2
1002,2,2_1,4,3,94,89,4,20,buy,1,0
1002,2,2_1,5,1,80,72,5,40,buy,2,2
1002,2,2_1,5,2,100,93,2,14,buy,3,2
1002,2,2_1,5,3,93,93,4,0,hold,3,3
1002,2,2_1,6,1,84,72,1,12,buy,3,2
1002,2,2_1,6,2,82,78,4,16,hold,2,2
1002,2,2_1,6,3,54,55,2,-2,hold,0,2
1002,2,2_1,7,1,86,94,3,-24,sell,0,3
1002,2,2_1,7,2,68,52,2,32,sell,1,2
1002,2,2_1,7,3,89,96,2,-14,buy,1,0
1003,2,2_2,1,1,119,100,2,38,hold,2,3
1003,2,2_2,1,2,69,78,4,-36,sell,1,3
1003,2,2_2,1,3,76,60,4,64,hold,3,2
1003,2,2_2,2,1,65,60,3,15,sell,0,2
1003,2,2_2,2,2,74,84,4,-40,hold,1,2
1003,2,2_2,2,3,84,79,2,10,buy,0,1
1003,2,2_2,3,1,75,72,5,15,buy,2,3
1003,2,2_2,3,2,75,72,4,12,sell,0,2
1003,2,2_2,3,3,51,54,1,-3,sell,3,3
1003,2,2_2,4,1,43,53,1,-10,buy,2,3
1003,2,2_2,4,2,67,57,4,40,hold,0,2
1003,2,2_2,4,3,80,88,3,-24,sell,0,1
1003,2,2_2,5,1,91,83,2,16,buy,2,1
1003,2,2_2,5,2,71,70,2,2,sell,3,0
1003,2,2_2,5,3,57,66,5,-45,sell,2,2
1003,2,2_2,6,1,101,93,4,32,sell,0,2
1003,2,2_2,6,2,71,68,2,6,hold,3,1
1003,2,2_2,6,3,63,72,1,-9,buy,1,3
1003,2,2_2,7,1,101,82,5,95,buy,0,2
1003,2,2_2,7,2,53,61,5,-40,hold,0,2
1003,2,2_2,7,3,77,58,5,95,hold,1,2
1004,3,3_1,1,1,103,94,4,36,sell,2,3
1004,3,3_1,1,2,40,50,3,-30,buy,1,3
1004,3,3_1,1,3,68,61,4,28,sell,0,1
1004,3,3_1,2,1,95,99,5,-20,buy,3,2
1004,3,3_1,2,2,62,50,3,36,hold,0,2
1004,3,3_1,2,3,56,59,3,-9,hold,1,1
1004,3,3_1,3,1,81,90,3,-27,sell,1,3
1004,3,3_1,3,2,91,86,3,15,hold,1,3
1004,3,3_1,3,3,92,100,2,-16,buy,2,3
1004,3,3_1,4,1,78,82,5,-20,buy,1,0
1004,3,3_1,4,2,66,63,4,12,hold,2,3
1004,3,3_1,4,3,85,70,1,15,buy,2,1
1004,3,3_1,5,1,71,61,1,10,sell,2,2
1004,3,3_1,5,2,110,95,3,45,buy,1,2
1004,3,3_1,5,3,48,57,3,-27,sell,2,3
1004,3,3_1,6,1,106,92,1,14,hold,1,3
1004,3,3_1,6,2,98,83,1,15,hold,2,1
1004,3,3_1,6,3,68,63,3,15,hold,3,1
1004,3,3_1,7,1,56,56,1,0,buy,3,2
1004,3,3_1,7,2,68,67,4,4,hold,2,2
1004,3,3_1,7,3,100,92,3,24,buy,0,2
1005,3,3_2,1,1,63,67,3,-12,buy,3,1
1005,3,3_2,1,2,81,77,2,8,buy,1,2
1005,3,3_2,1,3,76,58,4,72,hold,0,3
1005,3,3_2,2,1,93,90,2,6,buy,3,0
1005,3,3_2,2,2,99,82,4,68,sell,0,3
1005,3,3_2,2,3,67,68,1,-1,hold,0,0
1005,3,3_2,3,1,104,91,1,13,sell,1,0
1005,3,3_2,3,2,49,50,4,-4,sell,0,0
1005,3,3_2,3,3,67,77,5,-50,buy,2,2
1005,3,3_2,4,1,91,97,1,-6,buy,3,1
1005,3,3_2,4,2,60,62,1,-2,sell,1,2
1005,3,3_2,4,3,109,98,1,11,sell,3,2
1005,3,3_2,5,1,112,99,3,39,hold,2,2
1005,3,3_2,5,2,83,83,4,0,hold,0,3
1005,3,3_2,5,3,87,92,5,-25,sell,0,0
1005,3,3_2,6,1,72,62,5,50,hold,0,1
1005,3,3_2,6,2,107,92,1,15,sell,2,2
1005,3,3_2,6,3,67,77,1,-10,sell,1,2
1005,3,3_2,7,1,53,58,2,-10,buy,1,0
1005,3,3_2,7,2,67,58,4,36,buy,2,1
1005,3,3_2,7,3,83,88,5,-25,buy,1,0
