,_id,investSessionId,chapterId,childId,turn,riskLevel,currentPoint,beforeValue,currentValue,initialValue,numberOfShares,income,transactionType,plusClick,minusClick,startedAt,endedAt,_class
0,b'\x15MDz\xb6_di\xd7\xf8/\xa1\xeb\xe3\x15\xb1',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1400,0,100,100,4,0,BUY,4,0,2025-06-05 18:15:22,2025-06-05 18:15:28,com.popoworld.backend.invest.entity.InvestHistory
1,"b'""C@9|\x18 \x17\xf7\xec\x8c\xd8\xdc\x92\x02\x8c'",b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1400,0,100,100,2,0,BUY,2,0,2025-06-05 18:15:22,2025-06-05 18:15:28,com.popoworld.backend.invest.entity.InvestHistory
2,"b'\x0bF\x95\x82\x13\xe4xs&,\xc8$\x93\xc1\x0c\x95'",b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1400,0,100,100,0,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:28,com.popoworld.backend.invest.entity.InvestHistory
3,b'[I\xdb*\xc9a\xed\xe9\x96c]\x01t\xdf\x94\xaf',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1115,100,110,100,2,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:30,com.popoworld.backend.invest.entity.InvestHistory
4,b'[M\xa6\xbf\xdb~\xe4\xb5\x0b6\x03\x9b&\xaf\x1b\x88',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1115,100,90,100,4,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:30,com.popoworld.backend.invest.entity.InvestHistory
5,b'\xa0F\xe7\xbb\xa8\xa8\xcd\x1c[sAn\x8a\x12\xa5\x9e',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1115,100,95,100,3,0,BUY,3,0,2025-06-05 18:15:22,2025-06-05 18:15:30,com.popoworld.backend.invest.entity.InvestHistory
6,b'\xbfE\xd4\xcb\xc6\xd1\x184\xcb\xa6\xbe\xc3y\x95\xb0\x82',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,755,90,70,100,4,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:32,com.popoworld.backend.invest.entity.InvestHistory
7,b'\xcdL\x16%\x83\xab+M\xd6\xb5\xda\xd0=l\x8d\x85',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,755,95,105,100,3,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:32,com.popoworld.backend.invest.entity.InvestHistory
8,"b'aO,\x9b0{\x1b\xd2\xedT\rf\xa2\xc0\xbb\xab'",b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,755,110,120,100,5,0,BUY,3,0,2025-06-05 18:15:22,2025-06-05 18:15:32,com.popoworld.backend.invest.entity.InvestHistory
9,b'5H\x10\xbd*\xe42\x14 &F\x01\xf9\xb2\x81\x8b',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,355,105,100,100,7,0,BUY,4,0,2025-06-05 18:15:22,2025-06-05 18:15:34,com.popoworld.backend.invest.entity.InvestHistory
10,"b""\xb0K\xe5|\xc56\xa6'\xbe\xb4|\xb3\xb1\xe6\xf4\xb0""",b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,355,120,130,100,5,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:34,com.popoworld.backend.invest.entity.InvestHistory
11,b'\xa8C4}\xa6\xab\xa9p\xac\xe2]\xa4\xa1\x83s\xa3',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,355,70,60,100,4,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:34,com.popoworld.backend.invest.entity.InvestHistory
12,b'gD_=\xc68\x82\xf0K\x97\xa51E\xd2\xb4\x8c',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,장기 안정형,255,100,95,100,7,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:47,com.popoworld.backend.invest.entity.InvestHistory
13,b'<F\x02uF\xd4\xad \xc4\x0c\x98\x12&\x8a\xde\x9a',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,균형형,255,130,140,100,5,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:47,com.popoworld.backend.invest.entity.InvestHistory
14,"b'\xe0N\xa1,\x9d\x01\x14H b\n\xa0\xb0\xd0e\xbb'",b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,고위험 고수익,255,60,50,100,6,0,BUY,2,0,2025-06-05 18:15:22,2025-06-05 18:15:47,com.popoworld.backend.invest.entity.InvestHistory
15,"b'\x9aHA-\xa9v\x12;h""N\xc6\x7f\x8c\x0e\xb7'",b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,고위험 고수익,255,60,50,100,6,0,BUY,2,0,2025-06-05 18:15:22,2025-06-05 18:15:49,com.popoworld.backend.invest.entity.InvestHistory
16,b'\xb2J\xa8X\xae\x95\x83)\x84\x00E\xdd\xe2.\xf8\xa0',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,장기 안정형,255,100,95,100,7,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:49,com.popoworld.backend.invest.entity.InvestHistory
17,b'\xa8F\x12*\xd4(\xcfW\x83\xe28\xcecY\xba\xa7',b'\xe6@\x80\xa9\x0c\x83G\x1bv@\xc3\xd0D\xa4\x12\xb2',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,균형형,255,130,140,100,5,0,KEEP,0,0,2025-06-05 18:15:22,2025-06-05 18:15:49,com.popoworld.backend.invest.entity.InvestHistory
18,b'\x1fA\x8f\xdb6\xb3\x1e\x12\xc9HZ\xc6\x0c)]\x94',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:24:31,com.popoworld.backend.invest.entity.InvestHistory
19,b'\xdaD4\xc9V\x8eAn\xd0\x84C\xde\xf2x\xbb\x82',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:24:31,com.popoworld.backend.invest.entity.InvestHistory
20,b'XN\xa1\x0bg\xd4\x8a\x850\xac\x84)\xe1\xa0\x15\xad',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:24:31,com.popoworld.backend.invest.entity.InvestHistory
21,"b'\xd0Fmu\xda,\xcf\x8e\xdam\xb7e\x0f\xe9\x88\x88'",b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,2000,100,95,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:24:46,com.popoworld.backend.invest.entity.InvestHistory
22,b'\x0fG\x8c\x84\xaf5\xe1\xdf\x00\xb2Fn\x13\xb5\xb4\x94',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,2000,100,110,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:24:46,com.popoworld.backend.invest.entity.InvestHistory
23,"b'IK\xadLp\x9e\xfb`\xd8\x80""z\xef\x91\x9e\x95'",b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,2000,100,90,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:24:46,com.popoworld.backend.invest.entity.InvestHistory
24,b'\xeeC\xcf4\xd8\x1d\xfea\xac\xfc\xa3r\x92\x06\xe1\x86',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,2000,90,70,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:36:19,com.popoworld.backend.invest.entity.InvestHistory
25,b'\x9dCH\xda\xd4\x9c\xab\xcf\x89\x10c\xcd^5\xdb\x87',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,2000,110,120,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:36:19,com.popoworld.backend.invest.entity.InvestHistory
26,b'\xadL\xce\x042\x1f\xa8\x1d\x06\x7f\x82\xa3(\xa7\xf4\xbb',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,2000,95,105,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:36:19,com.popoworld.backend.invest.entity.InvestHistory
27,b' G\xb4D\xcf\x81$\x1c\x1a-r\xaa\x1c@\xda\xb8',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,2000,70,60,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:36:20,com.popoworld.backend.invest.entity.InvestHistory
28,b'\x8fMhgn\xa3\x10\x9a7a\xd36\x9d@3\xbd',b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,2000,105,100,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:36:20,com.popoworld.backend.invest.entity.InvestHistory
29,"b',AJ\xed\x9c\xf9\xe0\xa6\x07\xd0\x06\x1a\xb7\xebt\xa6'",b'\x7fIt\x7f\xfa\xb6\x88E\xf4\xf3\x8d\tb\xc9_\xbb',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,2000,120,130,100,0,0,KEEP,0,0,2025-06-05 22:24:27,2025-06-05 22:36:20,com.popoworld.backend.invest.entity.InvestHistory
30,b'qA\xdd]\xb0;L\x18\xe7\x91P[\x8e\x85]\x94',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:39,com.popoworld.backend.invest.entity.InvestHistory
31,b'\xa1Lr\x90GZ\xec\xddY\xad\xacm@\xbf\xc9\x96',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:39,com.popoworld.backend.invest.entity.InvestHistory
32,b'\x12L\x8d\xb378\xa45\x88i\xfd\xa8z`\xef\xb5',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:39,com.popoworld.backend.invest.entity.InvestHistory
33,b'\xacO\xc9i#\x86\x98\xc4\x88h\x91\x94I\x06\x05\x8e',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,2000,100,95,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:42,com.popoworld.backend.invest.entity.InvestHistory
34,b'\xa5G:\x1d*\xd8\r\xf1\x11\xfa\xda\x12k\xbe~\x9f',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,2000,100,110,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:42,com.popoworld.backend.invest.entity.InvestHistory
35,b'*I\x9f\x12\xc7\x00\xb2k\xb2\xda\xa9A\xe8\xea\xb6\xbc',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,2000,100,90,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:42,com.popoworld.backend.invest.entity.InvestHistory
36,b'?A\xee\xd0\xdfJV4+>\x97\xa1g\xc5\x1d\x9f',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,2000,95,105,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:46,com.popoworld.backend.invest.entity.InvestHistory
37,b'|G\x1c\xdc\x12W\xfe\xe0\xd87\x0f\x04\xa7\x9d\xd7\xac',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,2000,110,120,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:46,com.popoworld.backend.invest.entity.InvestHistory
38,b'0BQ\x9d\x9e\x1b\x14\x80\xff\xc9\xb7\xfa+\xe4e\x94',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,2000,90,70,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:46,com.popoworld.backend.invest.entity.InvestHistory
39,b'FD+\x9f\x9c\xbbV\xf3\xfc\xff\xc09\xaa\x7f:\xbd',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,2000,105,100,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
40,b'\xc5LG\xa3m\xff\x00\xd0<Yz\xddj \xeb\xa8',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,2000,70,60,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
41,b'aFj\xa8@Dud?v\x1c\xa3:0\xfc\x96',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,2000,120,130,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
42,b'\xafI{f\x02Z\xc6\xdfz_\xb2\x11\xea\xe7M\xae',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,고위험 고수익,2000,60,50,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
43,b'\xd7AR\xec4\xa2.\x90%\xc2\xdc\xbb\x8a\x9cX\x8f',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,균형형,2000,130,140,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
44,"b'\x0bEL/Ab\xc2gYvr,I:\xe2\x8b'",b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,장기 안정형,2000,100,95,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
