,_id,investSessionId,chapterId,childId,turn,riskLevel,currentPoint,beforeValue,currentValue,initialValue,numberOfShares,income,transactionType,plusClick,minusClick,startedAt,endedAt,_class
45,b'\x87O\x80\x8a\xad\x8e\x0c\x99\xb4.v\xf5\xe4\xcf\x96\xbf',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,장기 안정형,2000,95,90,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
46,b'\x1dN\xac\xff4\xd7d o\xf4Mu\x9c\xc9\x0c\xb0',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,고위험 고수익,2000,50,40,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
47,b'~@\xa7)\xfb\xbe0\xd6)F\x7fn&fv\x85',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,균형형,2000,140,150,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:54,com.popoworld.backend.invest.entity.InvestHistory
48,b'\xe6Bg\xb3\r\xed\xb4\r\x81\x19\xb9\x074pp\xb1',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,장기 안정형,2000,90,85,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:55,com.popoworld.backend.invest.entity.InvestHistory
49,b'\x9eO4z\x07=M\x03^>\x8c@\xe4i\x8f\x96',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,고위험 고수익,2000,40,30,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:55,com.popoworld.backend.invest.entity.InvestHistory
50,b'\x7fC\x1c\x9c\xe1\xae\x8f\x8d\xb6\x88\xf8\xecp;\x9a\x99',b'\x15M\x103S\xe6\xa0P\xa0\xea\xa4f\xfb\x12y\x95',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,균형형,2000,150,160,100,0,0,KEEP,0,0,2025-06-05 22:36:37,2025-06-05 22:36:55,com.popoworld.backend.invest.entity.InvestHistory
51,b'\xf0M>\xad\x18~F\xac\x92\xdb&\xa3$+\xcb\xa5',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:37:15,com.popoworld.backend.invest.entity.InvestHistory
52,b'\xd2Jk\x18\xcb/*\xff\xee2\x1d\xdd\x12\x83\xb3\xa9',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:37:15,com.popoworld.backend.invest.entity.InvestHistory
53,b'y@\x8d2\x93jI Z\\\xd3\x93dV\xba\x8c',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,2000,0,100,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:37:15,com.popoworld.backend.invest.entity.InvestHistory
54,b'\x16N\xad\xe9\xb3\x0f\xb9\xac\x0cu\xdf\xf5y\xf2\xc9\x9e',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,2000,100,90,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:37:17,com.popoworld.backend.invest.entity.InvestHistory
55,b'\xf2D\n\x91)^0\x92r\xaf\xba\xfc\x84\x18N\x96',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,2000,100,110,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:37:17,com.popoworld.backend.invest.entity.InvestHistory
56,b'\xa6G\xea\x16\xb6\xf0\xbaR\\\x92c\xa6\x87\xe2i\x9e',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,2000,100,95,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:37:17,com.popoworld.backend.invest.entity.InvestHistory
57,b'\xecI\x80A\xc0L\x93\xca2\xbdXfgpA\xbf',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,2000,95,105,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:45:14,com.popoworld.backend.invest.entity.InvestHistory
58,b'\\I_X\x1a\xc9Y\xdc\x05\x89\xed\xa2\x82\xa9\x8d\xb8',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,2000,90,70,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:45:14,com.popoworld.backend.invest.entity.InvestHistory
59,b'ENL\xfc\x9c\xe9<\xc9\x0eo\x86\xb86\xb8\xa7\x94',b'\x11NO\xf1D\x90\xa8G\xcb\xc5\xce[t0\xcf\xb6',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,2000,110,120,100,0,0,KEEP,0,0,2025-06-05 22:37:07,2025-06-05 22:45:14,com.popoworld.backend.invest.entity.InvestHistory
60,"b'\x12C\x161Y\x1c\xa8\xd18\x17\x87\x8b\xaa\x00,\xbc'",b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1200,0,100,100,0,0,KEEP,0,0,2025-06-06 08:43:13,2025-06-06 08:43:20,com.popoworld.backend.invest.entity.InvestHistory
61,"b'.J\xe2\xa9,\xbb8b\xc8sy\x17\xa7\xc3\xc4\x88'",b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1200,0,100,100,8,0,BUY,8,0,2025-06-06 08:43:13,2025-06-06 08:43:20,com.popoworld.backend.invest.entity.InvestHistory
62,"b',M\x9e\xb7\xfc)\xdd\x90\xeaf\x07`p\xb9\xae\x95'",b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1200,0,100,100,0,0,KEEP,0,0,2025-06-06 08:43:13,2025-06-06 08:43:20,com.popoworld.backend.invest.entity.InvestHistory
63,b'\x10A\x97\xc7{\xe6\x08m\xa7\xe1=\xb6Q\x86\xa3\x94',b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,100,100,95,100,8,0,KEEP,0,0,2025-06-06 08:43:13,2025-06-06 08:43:29,com.popoworld.backend.invest.entity.InvestHistory
64,b'\x9eE#|\xd0\xf1\xcb\xb6\xc1\xf4\x08KsDz\x92',b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,100,100,90,100,0,0,KEEP,0,0,2025-06-06 08:43:13,2025-06-06 08:43:29,com.popoworld.backend.invest.entity.InvestHistory
65,b'\xcdA\x89\xfa\xe5\xcfX\xcb\xaa\xb4G\x17*\x8e\x80\x86',b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,100,100,110,100,10,0,BUY,10,0,2025-06-06 08:43:13,2025-06-06 08:43:29,com.popoworld.backend.invest.entity.InvestHistory
66,b'\x1aO\xd5k{%\xf2[j\x11;h\x16r\xf9\xbd',b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,30,90,70,100,1,0,BUY,1,0,2025-06-06 08:43:13,2025-06-06 08:43:35,com.popoworld.backend.invest.entity.InvestHistory
67,b'\x95JnlV\xb3\x06\x02\xe84(\xb7`]\xf3\xba',b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,30,110,120,100,10,0,KEEP,0,0,2025-06-06 08:43:13,2025-06-06 08:43:35,com.popoworld.backend.invest.entity.InvestHistory
68,"b""\x98G\xde\xfd%\xa2\x84h\xb9'T\x86\x99\xa0.\xa4""",b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,30,95,105,100,8,0,KEEP,0,0,2025-06-06 08:43:13,2025-06-06 08:43:35,com.popoworld.backend.invest.entity.InvestHistory
69,b'\x8fD\x8ex\xfd\x8d\xaa/\x14\x07+\x916\x9f\xd5\xa1',b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,1390,120,130,100,0,200,SELL,0,10,2025-06-06 08:43:13,2025-06-06 08:43:50,com.popoworld.backend.invest.entity.InvestHistory
70,"b'PE\rN\x98$\xdd3\x8d\xfe(\rm\xa4""\xb1'",b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,1390,70,60,100,0,-10,SELL,0,1,2025-06-06 08:43:13,2025-06-06 08:43:50,com.popoworld.backend.invest.entity.InvestHistory
71,b'bG\xad\x89\x07\xd8.\xce\x83\xbd\xf8\x06\x95\xaf\xa0\xb9',b'\xd4C\xe8Mi\xea\xee\x85?\xf9\xed\xfc\xac\xc6N\xa7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,1390,105,100,100,8,0,KEEP,8,8,2025-06-06 08:43:13,2025-06-06 08:43:50,com.popoworld.backend.invest.entity.InvestHistory
72,b'.D\xa7\xa7<\x15\x15d\xba6\x97\x8a\xcb*!\x9c',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1900,0,100,100,0,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:45:44,com.popoworld.backend.invest.entity.InvestHistory
73,b'\xe3L\xb3 \x04\xd3/ufL\x0c4JH4\x8f',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1900,0,100,100,1,0,BUY,1,0,2025-06-06 08:45:37,2025-06-06 08:45:44,com.popoworld.backend.invest.entity.InvestHistory
74,b'FK\x9e=\x07v\x8bN\x81\x97\xbb\xe5Xs\x0f\xad',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1900,0,100,100,0,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:45:44,com.popoworld.backend.invest.entity.InvestHistory
75,b'|A\xb8\x17\xa9\xf6oC\xfaT\x8b6Y\xc5{\xaf',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1915,100,90,100,0,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:45:55,com.popoworld.backend.invest.entity.InvestHistory
76,b'wK@\xb5\xa7\xf52J\x1c_O\xab\xa5!\x8b\x96',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1915,100,110,100,0,10,SELL,0,1,2025-06-06 08:45:37,2025-06-06 08:45:55,com.popoworld.backend.invest.entity.InvestHistory
77,b'\xc0K\x01XM\x95\xb2!\x92X\x1aC2\xaa\xe5\xb7',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1915,100,95,100,1,0,BUY,1,0,2025-06-06 08:45:37,2025-06-06 08:45:55,com.popoworld.backend.invest.entity.InvestHistory
78,b'\xa0E Bv\xfd\x11\x86\xd6\xa3K#}?\x9e\xa5',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,2020,90,70,100,0,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:45:58,com.popoworld.backend.invest.entity.InvestHistory
79,b'LM(\xf5G\xb3\xfb.N\x16\x9fq\xf3\x1a\xb1\xb3',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,2020,95,105,100,0,10,SELL,0,1,2025-06-06 08:45:37,2025-06-06 08:45:58,com.popoworld.backend.invest.entity.InvestHistory
80,b'\xfdC+\x87\xc3\xda\xc6\xf3\x82W\x06\xda\x9d\xc2\xa0\xa7',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,2020,110,120,100,0,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:45:58,com.popoworld.backend.invest.entity.InvestHistory
81,b'\xa9G\xb4\xd4\xc5\n\xb4\xc9\xbb\xba\x90#\xf5\xa2y\x84',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,1890,120,130,100,1,0,BUY,4,3,2025-06-06 08:45:37,2025-06-06 08:47:28,com.popoworld.backend.invest.entity.InvestHistory
82,b'\xeeO1\xceN\xdc\xe1\x82\xde\x82\xe1V\xbd\xe1\xff\x96',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,1890,70,60,100,0,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:47:28,com.popoworld.backend.invest.entity.InvestHistory
83,b'\x11F\tblh=\xb1w\xfb\x1ec\xf4\xdem\xb3',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,1890,105,100,100,0,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:47:28,com.popoworld.backend.invest.entity.InvestHistory
84,b' GX\xa3\xe77_!\xc3\x9eV\xa8\xcfr4\x8e',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,장기 안정형,1415,100,95,100,5,0,BUY,16,11,2025-06-06 08:45:37,2025-06-06 08:49:50,com.popoworld.backend.invest.entity.InvestHistory
85,"b'\x00G\xe5M;\x9b\xa0""\xcb[P\xdf]\xfd>\xb7'",b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,균형형,1415,130,140,100,1,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:49:50,com.popoworld.backend.invest.entity.InvestHistory
86,b'\x90N\x9c%\xe0a\x98\xe3\x83Qb\xbe\x06_\x17\xab',b'\xd8O\xca\xe3\x85\xbb\xf9\xd8r\xd1I\x1am:\xf7\x81',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,고위험 고수익,1415,60,50,100,0,0,KEEP,0,0,2025-06-06 08:45:37,2025-06-06 08:49:50,com.popoworld.backend.invest.entity.InvestHistory
87,b'\xfeA\xa88\x01\xa4\xd0\xce\xfb\x95\x956\x8d\xc7\x19\x87',b'\xe2A\x04\x1c%N\xdey\xf1\xc0\xdd\xc2/\xbb\xaa\xbd',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1800,0,100,100,2,0,BUY,2,0,2025-06-06 08:49:54,2025-06-06 08:49:57,com.popoworld.backend.invest.entity.InvestHistory
88,b'a@m(\xaaL4xi\x1ap4\x86\xf3\xb4\x9a',b'\xe2A\x04\x1c%N\xdey\xf1\xc0\xdd\xc2/\xbb\xaa\xbd',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1800,0,100,100,0,0,KEEP,0,0,2025-06-06 08:49:54,2025-06-06 08:49:57,com.popoworld.backend.invest.entity.InvestHistory
89,b'8G4)b*\xa9\x84p\xc2p\xd8\xdb\x9fB\x91',b'\xe2A\x04\x1c%N\xdey\xf1\xc0\xdd\xc2/\xbb\xaa\xbd',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1800,0,100,100,0,0,KEEP,0,0,2025-06-06 08:49:54,2025-06-06 08:49:57,com.popoworld.backend.invest.entity.InvestHistory
90,"b""\x10Ho'\x80\\\x92b\xbe'\x1f\xcasqV\xa0""",b'\xe2A\x04\x1c%N\xdey\xf1\xc0\xdd\xc2/\xbb\xaa\xbd',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1400,100,90,100,2,0,BUY,2,0,2025-06-06 08:49:54,2025-06-06 08:50:05,com.popoworld.backend.invest.entity.InvestHistory
