,_id,investSessionId,chapterId,childId,turn,riskLevel,currentPoint,beforeValue,currentValue,initialValue,numberOfShares,income,transactionType,plusClick,minusClick,startedAt,endedAt,_class
91,b'\xd6I\x1eZ\xc5\xdb\x0b<\x8a\xfaXT\xa0w\xcc\xb7',b'\xe2A\x04\x1c%N\xdey\xf1\xc0\xdd\xc2/\xbb\xaa\xbd',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1400,100,110,100,2,0,BUY,2,0,2025-06-06 08:49:54,2025-06-06 08:50:05,com.popoworld.backend.invest.entity.InvestHistory
92,b'tB\xe7\xb8\xa3}\x15\xb9J!\xf2]\xc0\xaek\xad',b'\xe2A\x04\x1c%N\xdey\xf1\xc0\xdd\xc2/\xbb\xaa\xbd',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1400,100,95,100,2,0,KEEP,0,0,2025-06-06 08:49:54,2025-06-06 08:50:05,com.popoworld.backend.invest.entity.InvestHistory
93,b'\xecB9\x1f\xa9n\xc3]\x9e\x9f\x08\xce\xacW\x08\x81',b'\xcbM:\x06K\xa5\r\x0f\xd2\xc2\xe8\xfau\xea\xaa\xaf',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1600,0,100,100,0,0,KEEP,0,0,2025-06-06 08:50:32,2025-06-06 08:50:43,com.popoworld.backend.invest.entity.InvestHistory
94,b'FC\x97\x98;\x8cU\xc8F\xcb9\xec\x1b\xf3u\x8b',b'\xcbM:\x06K\xa5\r\x0f\xd2\xc2\xe8\xfau\xea\xaa\xaf',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1600,0,100,100,2,0,BUY,2,0,2025-06-06 08:50:32,2025-06-06 08:50:43,com.popoworld.backend.invest.entity.InvestHistory
95,b'\x86I\xe9\xe8z\x16\xc1\xa3\x91X\xb4\x81\x7fc\x83\x8a',b'\xcbM:\x06K\xa5\r\x0f\xd2\xc2\xe8\xfau\xea\xaa\xaf',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1600,0,100,100,2,0,BUY,2,0,2025-06-06 08:50:32,2025-06-06 08:50:43,com.popoworld.backend.invest.entity.InvestHistory
96,b'\xfc@\x08\xb6\x96\x1d\xc0\xb1\xb0\x90\xa3z\x97Mi\x95',b'\xb0D\xf9s\xe4_-\x97\xb2\xb9WNyOa\xa5',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:50:48,2025-06-06 08:50:58,com.popoworld.backend.invest.entity.InvestHistory
97,b'\x0f@~\x12\xe14F\xb6\xbb\xaa5 9jq\x84',b'\xb0D\xf9s\xe4_-\x97\xb2\xb9WNyOa\xa5',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:50:48,2025-06-06 08:50:58,com.popoworld.backend.invest.entity.InvestHistory
98,b'\xfcH\x01LH\x80iKJt\x7fF{\x9b\xb0\x9d',b'\xb0D\xf9s\xe4_-\x97\xb2\xb9WNyOa\xa5',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:50:48,2025-06-06 08:50:58,com.popoworld.backend.invest.entity.InvestHistory
99,"b""\xb9G'\xfb\xd1'\xe3\x95\x91z\xeb\xcb\xd3Z\x82\x8d""",b'\xdcN?!4y\xbd\xed\xeb\xdd&\xc9\xa2S\xa7\x91',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:51:05,2025-06-06 08:51:10,com.popoworld.backend.invest.entity.InvestHistory
100,b']@\xeb\x12c\xd7\xf4\x15\x9d\xc6\x88f\xa2Df\xa4',b'\xdcN?!4y\xbd\xed\xeb\xdd&\xc9\xa2S\xa7\x91',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:51:05,2025-06-06 08:51:10,com.popoworld.backend.invest.entity.InvestHistory
101,b'(I&\x9as\xa2\xd9\xf7\x1a\x10j[ u\xbe\x8d',b'\xdcN?!4y\xbd\xed\xeb\xdd&\xc9\xa2S\xa7\x91',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:51:05,2025-06-06 08:51:10,com.popoworld.backend.invest.entity.InvestHistory
102,b'sINL\x1b\xe0\xed\x02\xad\x08N\xba\xee\xfa\xf1\xb9',b'\xdcN?!4y\xbd\xed\xeb\xdd&\xc9\xa2S\xa7\x91',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1700,100,110,100,1,10,SELL,1,2,2025-06-06 08:51:05,2025-06-06 08:51:18,com.popoworld.backend.invest.entity.InvestHistory
103,b'\xb4J\x8b\x9aG\x97\x07\xb0\x81\xd1\x84\xa67H\x08\x9f',b'\xdcN?!4y\xbd\xed\xeb\xdd&\xc9\xa2S\xa7\x91',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1700,100,95,100,0,-10,SELL,1,3,2025-06-06 08:51:05,2025-06-06 08:51:18,com.popoworld.backend.invest.entity.InvestHistory
104,b'\xbdJ\x88s7\xadlF\x85\xd2\x88v\x1e \xf0\xbb',b'\xdcN?!4y\xbd\xed\xeb\xdd&\xc9\xa2S\xa7\x91',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1700,100,90,100,2,0,KEEP,2,2,2025-06-06 08:51:05,2025-06-06 08:51:18,com.popoworld.backend.invest.entity.InvestHistory
105,"b""\x18O\x00\x9e\xd8\n'#\t\n\t\xa9\n\xf7\xd4\xad""",b'\x8bK\x83\xbe\xb0\xaa\xca\xbb4T2\xacZZw\x82',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:51:29,2025-06-06 08:51:34,com.popoworld.backend.invest.entity.InvestHistory
106,"b'.C\x9d\xed)\xb5\xac\x19\xb5,H7+R\xf5\x8f'",b'\x8bK\x83\xbe\xb0\xaa\xca\xbb4T2\xacZZw\x82',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:51:29,2025-06-06 08:51:34,com.popoworld.backend.invest.entity.InvestHistory
107,b'\xc2I\xf3\x00\x16o{\xe8\xad\x96\xdf\xd9\x1e\xe1}\xb7',b'\x8bK\x83\xbe\xb0\xaa\xca\xbb4T2\xacZZw\x82',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1400,0,100,100,2,0,BUY,2,0,2025-06-06 08:51:29,2025-06-06 08:51:34,com.popoworld.backend.invest.entity.InvestHistory
108,"b'PK&\x80\xa8\xcdI$<(\xc8\x86\xf5j,\x8b'",b'\x8bK\x83\xbe\xb0\xaa\xca\xbb4T2\xacZZw\x82',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1700,100,110,100,1,10,SELL,0,1,2025-06-06 08:51:29,2025-06-06 09:02:26,com.popoworld.backend.invest.entity.InvestHistory
109,b'sDmy\xb1\xa1gE\xa7\x8cY<\x96\xbbi\x83',b'\x8bK\x83\xbe\xb0\xaa\xca\xbb4T2\xacZZw\x82',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1700,100,90,100,2,0,KEEP,0,0,2025-06-06 08:51:29,2025-06-06 09:02:26,com.popoworld.backend.invest.entity.InvestHistory
110,b'\x9eN\x9d\xd6\x893\x16\x8f\x08i}x\x9d\xa0\x9a\x9e',b'\x8bK\x83\xbe\xb0\xaa\xca\xbb4T2\xacZZw\x82',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1700,100,95,100,0,-10,SELL,0,2,2025-06-06 08:51:29,2025-06-06 09:02:26,com.popoworld.backend.invest.entity.InvestHistory
111,b'\xd5O\xf4\xce7qv\xd9\xfa\xe8\\\x97=\x98\x05\xbb',b'NLa\x97\xa2\xe5E\xf6q\x89\xcepzg:\x9b',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1400,0,100,100,2,0,BUY,2,0,2025-06-06 09:02:30,2025-06-06 09:02:41,com.popoworld.backend.invest.entity.InvestHistory
112,"b'\xcaK\xb4\x1c2j\x02,w\xe8pW\x0bUl\xb9'",b'NLa\x97\xa2\xe5E\xf6q\x89\xcepzg:\x9b',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 09:02:30,2025-06-06 09:02:41,com.popoworld.backend.invest.entity.InvestHistory
113,b'\x8aC\xddi\xcd\xb3k\xd90\xa7\xb40\xa6\xe1;\xad',b'NLa\x97\xa2\xe5E\xf6q\x89\xcepzg:\x9b',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 09:02:30,2025-06-06 09:02:41,com.popoworld.backend.invest.entity.InvestHistory
114,b'8O b\xf1%Q\xd7e1w\x90\x18\xf3I\xa3',b'NLa\x97\xa2\xe5E\xf6q\x89\xcepzg:\x9b',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1700,100,90,100,2,0,KEEP,0,0,2025-06-06 09:02:30,2025-06-06 09:08:18,com.popoworld.backend.invest.entity.InvestHistory
115,b'\xdaK\x1a\xf8b\xbey\x9c5\xd2\xcd\x94!\xffy\x8e',b'NLa\x97\xa2\xe5E\xf6q\x89\xcepzg:\x9b',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1700,100,110,100,1,10,SELL,0,1,2025-06-06 09:02:30,2025-06-06 09:08:18,com.popoworld.backend.invest.entity.InvestHistory
116,b'\xd8@\xeb\xa6\nnn\x90_H\x06A:\x9bq\xaf',b'NLa\x97\xa2\xe5E\xf6q\x89\xcepzg:\x9b',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1700,100,95,100,0,-10,SELL,0,2,2025-06-06 09:02:30,2025-06-06 09:08:18,com.popoworld.backend.invest.entity.InvestHistory
117,b'\xbaM\xd4*\xe7\xd2[\x84\xa4\x17\x92\x03\x1e\xf2\r\xbc',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 09:08:24,2025-06-06 09:08:28,com.popoworld.backend.invest.entity.InvestHistory
118,b'xO\xea\xfd\xe90L\x83\x91e\x86\x13\x88\x83\xe5\xab',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1400,0,100,100,2,0,BUY,2,0,2025-06-06 09:08:24,2025-06-06 09:08:28,com.popoworld.backend.invest.entity.InvestHistory
119,b'\xe5B)|\xbdz\xeb<\x1aB\xbb\xa2GT\xa8\xb6',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1400,0,100,100,2,0,BUY,2,0,2025-06-06 09:08:24,2025-06-06 09:08:28,com.popoworld.backend.invest.entity.InvestHistory
120,b'JG4\xfc\xfdOC\xcbH\xaaI\xc4\x8e\xa1\x83\xa2',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1700,100,95,100,0,-10,SELL,0,2,2025-06-06 09:08:24,2025-06-06 09:08:30,com.popoworld.backend.invest.entity.InvestHistory
121,b'\xc9L\xf2d\xda!\xd9$fn\xcfQi0\x8b\x89',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1700,100,110,100,1,10,SELL,0,1,2025-06-06 09:08:24,2025-06-06 09:08:30,com.popoworld.backend.invest.entity.InvestHistory
122,b'\x9cHo\xb4\x1b(B\x81\xb7\x0b\xce\x11\x89qR\xb5',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1700,100,90,100,2,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:30,com.popoworld.backend.invest.entity.InvestHistory
123,b'\xadMa\xc4\xc3\x95\xed\xda\xf8\\Qi2\x12P\x9e',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,430,95,105,100,10,0,BUY,10,0,2025-06-06 09:08:24,2025-06-06 09:08:37,com.popoworld.backend.invest.entity.InvestHistory
124,"b'\xb7@\xcd\x9b\xaf\xee\xe0\x83N""L3Y\x8c\xf3\x97'",b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,430,110,120,100,4,0,BUY,4,1,2025-06-06 09:08:24,2025-06-06 09:08:37,com.popoworld.backend.invest.entity.InvestHistory
125,b'\xe0E>\x1cPV\xf0\xd9\x9cE\x947\x0e\xd5W\x81',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,430,90,70,100,0,-60,SELL,0,2,2025-06-06 09:08:24,2025-06-06 09:08:37,com.popoworld.backend.invest.entity.InvestHistory
126,b'|J}\xcf\xe1\x7f\x16x\x06\x9c[\xe1\x85L\x10\x82',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,430,120,130,100,4,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:38,com.popoworld.backend.invest.entity.InvestHistory
127,b'xG\xb6`\xadl\x14;\x8b\xbb\x17\x919\xd5\xd9\x84',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,430,70,60,100,0,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:38,com.popoworld.backend.invest.entity.InvestHistory
128,b'2A\xe0\xf7)\xca\xb1\x14\xfe\xe2\xc2\xbdc\xce\xb9\xac',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,430,105,100,100,10,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:38,com.popoworld.backend.invest.entity.InvestHistory
129,b'\xec@\xaa\n\x9e.\x97F\xdc\xb9WH\xf3\x13\xb7\xb4',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,장기 안정형,430,100,95,100,10,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:39,com.popoworld.backend.invest.entity.InvestHistory
130,b'\x99L\xf8\x05\x07\xb5\n#P\xbe\x06a\x8cD\xb7\x85',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,고위험 고수익,430,60,50,100,0,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:39,com.popoworld.backend.invest.entity.InvestHistory
131,b'GM\xaa\xc9\x07\x06\xff\x96R\xd9[\xcb\x92Q\xd2\xbe',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,균형형,430,130,140,100,4,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:39,com.popoworld.backend.invest.entity.InvestHistory
132,b'}I\x94\xd2%\xb4!\xdc\xac\xe4\x85w^72\xb7',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,고위험 고수익,430,50,40,100,0,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
133,b'=L\xc2=7\x8a\x19\xfa\xf9\x86\n\x823\x8c\xa0\x93',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,균형형,430,140,150,100,4,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
134,b'\x91H-\x8e\xbf\xdd\xd4\xaf\xe7\x1a(\xc5l\x95\xa9\x86',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,장기 안정형,430,95,90,100,10,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
135,b'^DT%\x92\xb4\xe0$\xd9\x8e\x9e\xd1\x91\xed\xdf\x8d',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,고위험 고수익,430,40,30,100,0,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
136,b'\xcbF\xb8\x0c&\x9b{\xd5\xe2ZI\x9a/e\xb8\x8d',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,장기 안정형,430,90,85,100,10,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
137,"b'/J\x96A-\xc2^u\x98\xe4\x13\xdb(""?\xae'",b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,균형형,430,150,160,100,4,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
